/* CONJUNTOS */
param N_total:= 6500 ;

/* PARAMETROS */
param P:= 6460 ;
param R:= 1450 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
1239 153778.000000 349624.000000 0 0.0746
1240 151917.000000 352891.000000 0 0.0205
1241 151709.000000 347407.000000 0 0.1764
1242 145431.000000 347146.000000 0 0.0044
1243 146940.000000 352409.000000 0 0.6056
1244 150639.000000 352104.000000 0 0.0258
1245 148900.000000 353219.000000 0 0.0632
1246 154080.000000 348416.000000 0 0.0483
1247 154241.000000 353627.000000 0 0.0741
1248 148163.000000 350357.000000 0 0.3470
1249 152767.000000 350127.000000 0 0.0000
1250 154413.000000 355756.000000 0 0.3380
1251 151015.000000 354623.000000 0 0.0198
1252 155134.000000 343431.000000 0 0.0151
1253 153360.000000 351458.000000 0 0.1958
1254 150677.000000 347392.000000 0 0.1738
1255 152773.000000 349335.000000 0 0.4673
1256 150615.000000 348066.000000 0 0.1169
1257 148688.000000 354980.000000 0 0.1757
1258 151134.000000 354018.000000 0 0.0928
1259 150115.000000 351759.000000 0 0.0293
1260 148847.000000 352098.000000 0 0.1575
1261 155600.000000 352002.000000 0 0.1290
1262 150700.000000 352222.000000 0 0.7283
1263 158634.000000 351654.000000 0 0.2065
1264 149063.000000 349345.000000 0 0.0025
1265 151784.000000 351776.000000 0 0.0072
1266 155005.000000 349525.000000 0 0.0026
1267 158631.000000 349622.000000 0 0.3511
1268 150960.000000 349247.000000 0 0.0079
1269 147501.000000 349473.000000 0 0.0000
1270 152541.000000 350279.000000 0 0.1069
1271 145826.000000 357549.000000 0 0.0076
1272 149134.000000 346065.000000 0 0.0111
1273 150860.000000 346714.000000 0 0.0584
1274 154710.000000 351245.000000 0 0.1213
1275 154545.000000 350295.000000 0 0.0000
1276 149913.000000 347694.000000 0 0.0637
1277 152922.000000 351321.000000 0 0.1037
1278 148984.000000 352268.000000 0 0.0299
1279 152091.000000 346579.000000 0 0.4314
1280 156057.000000 349322.000000 0 0.0012
1281 150496.000000 345997.000000 0 0.0167
1282 149050.000000 350168.000000 0 0.4811
1283 148419.000000 350357.000000 0 0.0002
1284 152266.000000 352374.000000 0 0.4629
1285 154229.000000 347005.000000 0 0.3207
1286 156722.000000 351608.000000 0 0.0208
1287 150171.000000 349566.000000 0 0.0316
1288 150516.000000 354431.000000 0 0.0796
1289 147999.000000 350765.000000 0 0.2862
1290 155098.000000 348820.000000 0 0.4047
1291 149761.000000 349256.000000 0 0.2485
1292 148503.000000 348163.000000 0 0.2831
1293 156907.000000 355218.000000 0 0.1278
1294 152561.000000 348648.000000 0 0.2048
1295 152265.000000 345171.000000 0 0.0142
1296 146820.000000 349049.000000 0 0.1378
1297 151372.000000 353735.000000 0 0.4519
1298 151645.000000 352251.000000 0 0.3291
1299 146546.000000 350171.000000 0 0.1171
1300 149286.000000 355546.000000 0 0.1200
1301 148720.000000 348023.000000 0 0.1010
1302 151669.000000 350982.000000 0 0.2413
1303 146816.000000 346938.000000 0 0.1310
1304 153444.000000 347865.000000 0 0.0034
1305 155644.000000 349481.000000 0 0.0293
1306 149039.000000 351942.000000 0 0.0014
1307 149972.000000 356460.000000 0 0.0979
1308 151602.000000 352674.000000 0 0.0188
1309 153805.000000 347010.000000 0 0.0000
1310 151651.000000 349520.000000 0 0.1009
1311 151256.000000 348381.000000 0 0.1191
1312 148473.000000 348926.000000 0 0.0189
1313 149268.000000 353640.000000 0 0.3187
1314 151940.000000 351381.000000 0 0.0006
1315 155322.000000 353652.000000 0 0.0000
1316 151797.000000 352078.000000 0 0.0017
1317 146186.000000 347124.000000 0 0.0000
1318 151369.000000 353066.000000 0 0.0022
1319 149709.000000 345722.000000 0 0.0338
1320 149228.000000 352439.000000 0 0.2294
1321 149307.000000 351817.000000 0 0.0410
1322 147218.000000 353184.000000 0 0.4662
1323 148986.000000 345431.000000 0 0.7801
1324 147519.000000 349111.000000 0 0.0747
1325 148846.000000 349941.000000 0 0.0183
1326 150371.000000 350353.000000 0 0.1278
1327 150551.000000 352813.000000 0 0.1141
1328 149318.000000 352136.000000 0 0.0310
1329 149517.000000 352003.000000 0 0.0304
1330 150107.000000 350572.000000 0 0.0144
1331 151449.000000 355418.000000 0 0.6644
1332 154053.000000 349382.000000 0 0.3224
1333 151961.000000 350514.000000 0 0.7360
1334 149093.000000 348095.000000 0 0.1545
1335 151891.000000 349996.000000 0 0.0170
1336 149224.000000 352205.000000 0 0.2772
1337 144369.000000 345575.000000 0 0.6340
1338 142577.000000 349858.000000 0 0.5540
1339 144581.000000 347146.000000 0 0.0010
1340 149250.000000 352406.000000 0 0.1642
1341 148041.000000 343620.000000 0 0.0692
1342 147723.000000 343619.000000 0 0.0679
1343 150129.000000 355124.000000 0 0.2567
1344 147916.000000 349321.000000 0 0.1318
1345 148006.000000 343608.000000 0 0.0000
1346 151928.000000 344887.000000 0 0.0489
1347 152474.000000 349974.000000 0 0.0524
1348 157705.000000 351738.000000 0 0.4530
1349 150956.000000 351158.000000 0 0.0477
1350 150184.000000 353376.000000 0 0.0002
1351 148184.000000 350866.000000 0 0.0578
1352 149383.000000 349707.000000 0 0.0760
1353 149840.000000 353281.000000 0 0.0000
1354 144448.000000 355923.000000 0 0.3029
1355 149186.000000 350003.000000 0 0.3671
1356 152370.000000 349480.000000 0 0.3343
1357 148195.000000 353087.000000 0 0.0775
1358 151563.000000 348560.000000 0 0.1888
1359 153135.000000 345647.000000 0 0.0047
1360 153406.000000 350006.000000 0 0.0707
1361 152457.000000 351017.000000 0 0.2342
1362 142854.000000 349744.000000 0 0.0295
1363 148215.000000 346304.000000 0 0.0867
1364 152851.000000 348407.000000 0 0.0114
1365 151248.000000 347987.000000 0 0.0278
1366 150015.000000 353007.000000 0 0.0715
1367 151382.000000 349727.000000 0 0.3004
1368 153574.000000 352401.000000 0 0.1731
1369 150486.000000 351932.000000 0 0.0020
1370 147601.000000 349154.000000 0 0.0350
1371 149430.000000 343711.000000 0 0.0211
1372 149343.000000 351076.000000 0 0.6089
1373 152836.000000 352499.000000 0 0.0202
1374 151304.000000 347762.000000 0 0.4083
1375 151731.000000 350120.000000 0 0.0104
1376 150467.000000 348657.000000 0 0.0157
1377 148854.000000 355239.000000 0 0.0030
1378 150193.000000 349923.000000 0 0.0249
1379 150685.000000 350710.000000 0 0.1270
1380 145579.000000 346261.000000 0 0.0201
1381 150566.000000 347743.000000 0 0.0147
1382 152933.000000 346025.000000 0 0.6599
1383 149652.000000 352258.000000 0 0.0016
1384 154972.000000 352408.000000 0 0.0001
1385 151772.000000 347571.000000 0 0.1156
1386 148671.000000 358953.000000 0 0.4964
1387 149513.000000 352843.000000 0 0.2297
1388 149130.000000 351190.000000 0 0.0134
1389 150762.000000 356105.000000 0 0.4643
1390 152387.000000 342512.000000 0 0.0055
1391 149077.000000 349621.000000 0 0.1210
1392 151450.000000 350067.000000 0 0.0449
1393 155551.000000 351184.000000 0 0.0055
1394 152946.000000 347028.000000 0 0.1316
1395 152610.000000 351927.000000 0 0.2321
1396 147423.000000 342766.000000 0 0.0112
1397 148311.000000 350169.000000 0 0.0004
1398 150767.000000 351458.000000 0 0.0407
1399 149682.000000 349839.000000 0 0.0720
1400 144861.000000 350632.000000 0 0.5250
1401 145211.000000 347118.000000 0 0.5580
1402 153245.000000 352054.000000 0 0.0052
1403 147603.000000 348581.000000 0 0.1140
1404 156572.000000 345437.000000 0 0.0000
1405 142973.000000 348321.000000 0 0.0199
1406 151419.000000 348191.000000 0 0.0268
1407 150002.000000 346776.000000 0 0.0003
1408 147609.000000 351350.000000 0 0.0306
1409 151279.000000 350255.000000 0 0.0000
1410 147490.000000 348947.000000 0 0.0075
1411 152719.000000 348548.000000 0 0.0012
1412 150211.000000 355296.000000 0 0.0139
1413 144816.000000 353172.000000 0 0.0023
1414 142332.000000 348638.000000 0 0.1988
1415 149102.000000 350183.000000 0 0.1254
1416 153623.000000 355121.000000 0 0.2382
1417 150573.000000 355700.000000 0 0.3156
1418 150172.000000 353486.000000 0 0.0262
1419 152175.000000 349192.000000 0 0.2522
1420 145594.000000 347726.000000 0 0.0273
1421 154507.000000 352816.000000 0 0.0005
1422 147173.000000 347000.000000 0 0.0616
1423 150119.000000 346643.000000 0 0.2423
1424 148850.000000 348767.000000 0 0.0281
1425 150473.000000 353055.000000 0 0.1870
1426 143851.000000 349886.000000 0 0.1095
1427 154819.000000 351253.000000 0 0.0010
1428 151726.000000 353712.000000 0 0.4545
1429 156356.000000 351374.000000 0 0.0196
1430 154480.000000 346866.000000 0 0.0399
1431 150036.000000 352653.000000 0 0.3203
1432 147030.000000 351202.000000 0 0.5620
1433 144501.000000 349172.000000 0 0.2646
1434 150054.000000 348706.000000 0 0.2775
1435 150693.000000 348356.000000 0 0.0884
1436 153307.000000 350255.000000 0 0.0299
1437 146993.000000 347181.000000 0 0.7342
1438 152513.000000 348640.000000 0 0.0064
1439 150226.000000 345345.000000 0 0.1353
1440 147553.000000 348123.000000 0 0.5726
1441 152448.000000 348064.000000 0 0.2278
1442 150840.000000 351902.000000 0 0.0556
1443 149257.000000 354504.000000 0 0.0011
1444 155937.000000 353852.000000 0 0.0659
1445 151927.000000 353486.000000 0 0.0067
1446 149651.000000 352093.000000 0 0.3474
1447 150877.000000 351808.000000 0 0.2248
1448 150275.000000 352387.000000 0 0.0036
1449 150549.000000 347759.000000 0 0.4874
1450 151434.000000 352765.000000 0 0.2821
1451 148092.000000 346038.000000 0 0.1136
1452 147480.000000 351695.000000 0 0.0104
1453 151140.000000 347495.000000 0 0.3421
1454 155961.000000 347543.000000 0 0.1082
1455 149030.000000 348476.000000 0 0.5080
1456 146797.000000 345581.000000 0 0.0248
1457 149246.000000 349975.000000 0 0.1409
1458 148469.000000 353342.000000 0 0.0239
1459 148965.000000 349112.000000 0 0.0824
1460 151504.000000 351710.000000 0 0.0078
1461 149589.000000 350469.000000 0 0.2685
1462 148120.000000 353625.000000 0 0.1356
1463 148597.000000 349362.000000 0 0.1768
1464 145818.000000 350504.000000 0 0.0104
1465 147282.000000 357493.000000 0 0.0080
1466 145532.000000 353160.000000 0 0.1657
1467 148368.000000 346899.000000 0 0.1379
1468 146569.000000 353180.000000 0 0.1719
1469 147764.000000 346868.000000 0 0.0550
1470 149046.000000 349936.000000 0 0.5312
1471 146204.000000 350531.000000 0 0.0442
1472 149939.000000 352731.000000 0 0.0026
1473 151076.000000 348858.000000 0 0.0575
1474 146954.000000 351388.000000 0 0.3516
1475 153523.000000 355921.000000 0 0.0137
1476 144984.000000 343503.000000 0 0.0414
1477 148761.000000 346488.000000 0 0.0923
1478 145305.000000 353290.000000 0 0.4369
1479 148910.000000 348966.000000 0 0.1084
1480 145813.000000 349461.000000 0 0.0096
1481 148182.000000 352725.000000 0 0.3422
1482 147658.000000 356760.000000 0 0.0395
1483 146253.000000 345529.000000 0 0.4959
1484 143470.000000 346487.000000 0 0.0039
1485 151787.000000 349935.000000 0 0.0000
1486 156325.000000 350634.000000 0 0.0861
1487 157031.000000 351039.000000 0 0.7444
1488 148444.000000 348861.000000 0 0.4297
1489 149855.000000 353823.000000 0 0.0458
1490 148527.000000 346991.000000 0 0.0766
1491 150240.000000 350666.000000 0 0.0080
1492 147095.000000 352824.000000 0 0.0908
1493 143930.000000 350574.000000 0 0.1228
1494 149885.000000 348031.000000 0 0.0122
1495 146126.000000 349992.000000 0 0.1718
1496 143984.000000 348400.000000 0 0.0832
1497 157508.000000 348864.000000 0 0.1301
1498 149262.000000 354184.000000 0 0.0344
1499 151277.000000 349506.000000 0 0.0004
1500 153771.000000 348558.000000 0 0.0057
1501 144672.000000 347089.000000 0 0.1037
1502 151306.000000 350512.000000 0 0.1053
1503 151587.000000 345452.000000 0 0.0221
1504 150263.000000 344847.000000 0 0.0002
1505 150499.000000 350657.000000 0 0.0401
1506 148330.000000 345775.000000 0 0.5186
1507 152287.000000 348971.000000 0 0.0222
1508 147312.000000 352171.000000 0 0.0316
1509 147482.000000 352650.000000 0 0.0126
1510 152294.000000 355089.000000 0 0.1896
1511 155333.000000 347357.000000 0 0.0037
1512 148778.000000 352573.000000 0 0.3673
1513 148403.000000 350864.000000 0 0.6739
1514 151290.000000 354070.000000 0 0.0359
1515 153391.000000 351032.000000 0 0.0366
1516 153061.000000 352871.000000 0 0.0069
1517 150854.000000 353671.000000 0 0.2270
1518 147994.000000 348504.000000 0 0.0005
1519 151991.000000 348748.000000 0 0.0100
1520 149749.000000 345793.000000 0 0.0081
1521 154354.000000 350160.000000 0 0.2104
1522 145547.000000 350673.000000 0 0.0806
1523 150447.000000 347706.000000 0 0.0542
1524 154078.000000 350634.000000 0 0.0616
1525 148435.000000 348722.000000 0 0.0632
1526 148024.000000 348444.000000 0 0.5302
1527 147048.000000 352157.000000 0 0.0445
1528 149119.000000 352480.000000 0 0.3980
1529 149366.000000 353550.000000 0 0.0092
1530 150432.000000 346629.000000 0 0.0018
1531 147207.000000 349292.000000 0 0.0717
1532 150261.000000 352087.000000 0 0.0473
1533 148090.000000 345739.000000 1 0.0000
1534 148834.000000 355946.000000 0 0.0055
1535 147349.000000 350469.000000 0 0.0482
1536 149107.000000 348196.000000 0 0.0005
1537 161289.000000 354379.000000 0 0.0591
1538 160776.000000 352264.000000 0 0.0467
1539 153627.000000 350706.000000 0 0.0011
1540 152490.000000 348109.000000 0 0.0885
1541 145958.000000 344041.000000 0 0.4135
1542 148151.000000 346783.000000 0 0.0087
1543 148041.000000 347773.000000 0 0.1382
1544 151693.000000 351593.000000 0 0.1219
1545 151527.000000 352086.000000 0 0.1253
1546 150343.000000 347563.000000 0 0.0004
1547 148924.000000 352498.000000 0 0.1761
1548 147072.000000 351807.000000 0 0.1515
1549 150017.000000 349607.000000 0 0.0056
1550 153602.000000 347367.000000 0 0.0639
1551 151351.000000 352942.000000 0 0.3293
1552 150572.000000 349649.000000 0 0.0047
1553 152079.000000 347019.000000 0 0.0685
1554 151848.000000 350979.000000 0 0.0344
1555 144888.000000 351136.000000 0 0.4300
1556 150059.000000 345407.000000 0 0.0000
1557 148653.000000 355738.000000 0 0.1831
1558 143568.000000 342595.000000 0 0.0042
1559 145799.000000 344435.000000 0 0.0002
1560 148988.000000 353750.000000 0 0.1842
1561 152610.000000 351284.000000 0 0.0473
1562 149275.000000 348578.000000 0 0.0000
1563 150829.000000 350119.000000 0 0.0186
1564 147160.000000 352017.000000 0 0.0067
1565 143178.000000 346587.000000 0 0.2252
1566 150297.000000 352950.000000 0 0.4889
1567 146992.000000 351893.000000 0 0.8016
1568 153708.000000 350229.000000 0 0.2538
1569 155487.000000 351150.000000 1 0.0000
1570 148825.000000 347904.000000 0 0.0044
1571 153772.000000 347682.000000 0 0.8136
1572 153016.000000 349079.000000 0 0.0572
1573 145525.000000 352789.000000 0 0.1215
1574 149895.000000 349235.000000 0 0.0135
1575 150826.000000 348662.000000 0 0.2652
1576 151654.000000 347084.000000 0 0.5727
1577 152140.000000 346648.000000 0 0.0080
1578 152133.000000 350283.000000 0 0.6517
1579 152145.000000 353488.000000 0 0.0001
1580 149012.000000 353776.000000 0 0.0309
1581 151199.000000 351882.000000 0 0.0137
1582 142876.000000 348315.000000 0 0.0893
1583 146305.000000 348474.000000 0 0.1962
1584 153801.000000 351531.000000 0 0.3741
1585 147911.000000 352741.000000 0 0.1547
1586 151036.000000 353169.000000 0 0.3175
1587 154769.000000 343810.000000 0 0.0271
1588 147189.000000 349573.000000 0 0.0135
1589 146966.000000 346655.000000 0 0.0006
1590 148442.000000 348361.000000 0 0.4927
1591 151395.000000 355599.000000 0 0.2908
1592 149352.000000 347489.000000 0 0.0745
1593 146908.000000 344393.000000 0 0.0072
1594 145026.000000 350060.000000 0 0.1596
1595 148829.000000 349491.000000 0 0.0355
1596 149301.000000 348623.000000 0 0.0685
1597 148308.000000 352598.000000 0 0.0000
1598 149172.000000 351698.000000 0 0.0424
1599 146536.000000 350836.000000 0 0.0649
1600 151737.000000 349302.000000 0 0.0002
1601 143123.000000 350414.000000 0 0.3092
1602 150457.000000 349129.000000 0 0.5169
1603 152116.000000 350797.000000 0 0.0170
1604 147316.000000 351546.000000 0 0.0855
1605 149819.000000 351051.000000 0 0.0000
1606 150923.000000 347975.000000 0 0.0050
1607 148056.000000 348116.000000 0 0.5560
1608 149957.000000 346723.000000 0 0.8209
1609 151303.000000 353268.000000 0 0.0002
1610 147036.000000 349622.000000 0 0.2279
1611 152641.000000 348197.000000 0 0.0237
1612 153461.000000 352479.000000 0 0.0880
1613 151016.000000 348494.000000 0 0.2730
1614 150048.000000 351408.000000 0 0.5816
1615 146318.000000 354404.000000 0 0.0984
1616 151565.000000 353107.000000 0 0.3134
1617 146155.000000 349112.000000 0 0.2535
1618 155031.000000 350145.000000 0 0.3344
1619 151665.000000 356262.000000 0 0.0254
1620 150837.000000 349546.000000 0 0.0174
1621 148755.000000 350823.000000 0 0.0886
1622 143118.000000 350337.000000 0 0.6198
1623 146219.000000 352532.000000 0 0.4045
1624 151155.000000 350793.000000 0 0.3699
1625 157629.000000 351915.000000 0 0.1988
1626 152341.000000 351248.000000 0 0.0103
1627 150980.000000 358559.000000 0 0.3095
1628 148286.000000 352585.000000 0 0.0697
1629 150387.000000 347281.000000 0 0.2111
1630 153043.000000 346474.000000 0 0.0318
1631 149197.000000 344839.000000 0 0.0084
1632 155982.000000 356388.000000 0 0.7175
1633 146141.000000 347037.000000 0 0.0006
1634 148810.000000 353003.000000 0 0.0846
1635 150166.000000 351696.000000 0 0.1712
1636 143821.000000 344578.000000 0 0.0300
1637 151788.000000 356544.000000 0 0.4090
1638 150246.000000 351762.000000 0 0.0535
1639 150255.000000 355752.000000 0 0.1033
1640 152513.000000 351329.000000 0 0.4522
1641 153300.000000 350895.000000 0 0.1588
1642 152537.000000 347046.000000 0 0.0034
1643 148517.000000 349970.000000 0 0.2332
1644 149853.000000 350417.000000 0 0.1170
1645 151118.000000 345326.000000 0 0.1911
1646 146026.000000 349543.000000 0 0.0739
1647 146724.000000 350186.000000 0 0.0142
1648 148650.000000 347596.000000 0 0.0608
1649 150246.000000 351316.000000 0 0.3416
1650 155663.000000 346751.000000 0 0.2110
1651 152521.000000 348447.000000 0 0.6407
1652 148601.000000 350192.000000 0 0.0422
1653 148011.000000 347897.000000 0 0.0270
1654 154850.000000 351812.000000 0 0.2138
1655 158644.000000 349723.000000 0 0.1263
1656 150529.000000 347303.000000 0 0.4776
1657 148486.000000 352780.000000 0 0.0326
1658 145533.000000 351441.000000 0 0.2081
1659 153083.000000 352106.000000 0 0.0000
1660 150916.000000 352247.000000 0 0.7900
1661 153685.000000 353545.000000 0 0.0083
1662 147126.000000 352830.000000 0 0.4243
1663 150761.000000 350182.000000 0 0.2423
1664 147932.000000 348376.000000 0 0.0376
1665 154032.000000 350055.000000 0 0.0656
1666 148257.000000 353721.000000 0 0.1374
1667 149724.000000 346203.000000 0 0.0250
1668 148900.000000 348114.000000 0 0.0720
1669 153143.000000 353597.000000 0 0.0000
1670 151355.000000 352797.000000 0 0.0626
1671 146824.000000 348123.000000 0 0.1544
1672 147999.000000 349149.000000 0 0.0992
1673 146693.000000 349179.000000 0 0.0001
1674 151599.000000 349293.000000 0 0.4733
1675 151050.000000 342417.000000 0 0.1893
1676 144828.000000 348138.000000 0 0.0058
1677 143970.000000 350369.000000 0 0.0013
1678 149872.000000 357701.000000 0 0.0866
1679 152205.000000 345618.000000 0 0.0024
1680 150534.000000 348054.000000 0 0.0130
1681 145118.000000 348299.000000 0 0.5982
1682 145093.000000 346544.000000 0 0.0692
1683 152742.000000 348154.000000 0 0.1082
1684 149540.000000 343900.000000 0 0.2729
1685 148779.000000 349524.000000 0 0.2801
1686 154162.000000 348785.000000 0 0.3079
1687 147481.000000 351431.000000 0 0.7379
1688 150428.000000 350223.000000 0 0.3875
1689 151321.000000 353486.000000 0 0.4930
1690 152593.000000 355359.000000 0 0.1777
1691 147298.000000 350113.000000 0 0.1093
1692 151130.000000 346218.000000 0 0.2369
1693 158691.000000 351637.000000 0 0.3226
1694 145216.000000 353921.000000 0 0.4152
1695 151372.000000 349837.000000 0 0.1322
1696 149273.000000 351147.000000 0 0.0137
1697 147385.000000 346698.000000 0 0.0378
1698 147369.000000 354485.000000 0 0.0000
1699 151574.000000 351428.000000 0 0.0502
1700 157323.000000 349404.000000 0 0.4961
1701 147490.000000 344482.000000 0 0.1966
1702 151711.000000 348007.000000 0 0.0159
1703 148232.000000 346591.000000 0 0.0245
1704 156250.000000 349075.000000 0 0.4012
1705 151722.000000 351263.000000 0 0.3016
1706 149564.000000 352566.000000 0 0.0621
1707 151960.000000 350686.000000 0 0.0826
1708 149982.000000 350262.000000 0 0.0187
1709 153501.000000 351529.000000 0 0.0235
1710 149413.000000 358289.000000 0 0.1838
1711 146454.000000 350692.000000 0 0.0025
1712 150779.000000 350521.000000 0 0.1172
1713 154936.000000 355458.000000 0 0.0101
1714 146216.000000 349903.000000 0 0.1489
1715 149234.000000 347806.000000 0 0.0000
1716 153178.000000 353250.000000 0 0.0919
1717 143928.000000 348267.000000 0 0.3155
1718 151978.000000 350834.000000 0 0.0124
1719 152381.000000 352995.000000 0 0.0007
1720 150675.000000 352610.000000 0 0.2053
1721 147564.000000 344712.000000 0 0.0460
1722 149977.000000 342566.000000 0 0.1441
1723 150295.000000 347822.000000 0 0.0000
1724 152958.000000 355493.000000 1 0.0000
1725 152098.000000 350949.000000 0 0.4964
1726 148892.000000 349412.000000 0 0.1867
1727 155123.000000 350022.000000 0 0.2977
1728 149839.000000 353250.000000 0 0.0008
1729 147430.000000 350783.000000 0 0.0006
1730 148614.000000 351358.000000 0 0.1305
1731 152715.000000 343694.000000 0 0.0080
1732 150617.000000 349514.000000 0 0.2723
1733 152811.000000 350341.000000 0 0.0053
1734 150219.000000 347316.000000 0 0.1979
1735 157864.000000 350714.000000 0 0.1520
1736 144733.000000 347578.000000 0 0.0371
1737 148685.000000 352606.000000 0 0.0083
1738 149734.000000 348177.000000 0 0.4728
1739 150282.000000 354133.000000 0 0.1304
1740 154605.000000 350326.000000 0 0.0356
1741 150694.000000 352887.000000 0 0.2445
1742 149637.000000 357153.000000 0 0.0002
1743 150217.000000 350232.000000 0 0.0055
1744 152376.000000 354940.000000 0 0.1981
1745 147820.000000 346408.000000 0 0.0618
1746 151426.000000 355880.000000 0 0.8203
1747 145051.000000 345703.000000 0 0.3427
1748 149751.000000 349769.000000 0 0.1248
1749 147022.000000 348674.000000 0 0.1587
1750 147935.000000 346178.000000 0 0.3765
1751 150893.000000 345974.000000 0 0.0146
1752 146442.000000 351678.000000 0 0.1949
1753 146873.000000 345316.000000 0 0.3795
1754 145206.000000 345302.000000 0 0.5387
1755 142953.000000 352847.000000 0 0.2246
1756 149521.000000 349957.000000 0 0.0140
1757 153677.000000 351562.000000 0 0.0093
1758 149425.000000 347106.000000 0 0.0054
1759 149260.000000 349307.000000 0 0.0002
1760 146690.000000 350635.000000 0 0.0507
1761 155007.000000 351028.000000 0 0.3119
1762 149211.000000 355547.000000 0 0.0718
1763 154092.000000 348446.000000 0 0.1213
1764 151145.000000 349643.000000 0 0.0332
1765 149168.000000 352535.000000 0 0.0036
1766 153422.000000 353325.000000 0 0.2703
1767 153107.000000 344100.000000 0 0.1106
1768 149648.000000 348732.000000 0 0.0066
1769 154098.000000 348281.000000 0 0.0486
1770 155633.000000 350513.000000 0 0.5691
1771 149793.000000 351600.000000 0 0.1023
1772 149191.000000 351319.000000 0 0.2129
1773 151280.000000 353718.000000 0 0.4447
1774 151112.000000 351520.000000 0 0.0823
1775 152554.000000 351248.000000 0 0.0307
1776 149192.000000 352894.000000 0 0.1592
1777 152261.000000 351575.000000 0 0.2143
1778 153316.000000 346164.000000 0 0.6785
1779 150561.000000 350402.000000 0 0.1439
1780 150485.000000 344842.000000 0 0.0040
1781 146033.000000 353098.000000 0 0.1658
1782 146291.000000 342997.000000 0 0.0000
1783 145379.000000 347808.000000 0 0.0251
1784 146065.000000 349903.000000 0 0.7336
1785 149510.000000 349831.000000 0 0.2202
1786 144893.000000 355414.000000 0 0.5299
1787 157103.000000 350885.000000 0 0.0122
1788 152338.000000 348302.000000 0 0.0018
1789 143462.000000 351193.000000 0 0.0072
1790 146349.000000 345838.000000 0 0.7417
1791 149661.000000 351682.000000 0 0.0061
1792 144583.000000 350248.000000 0 0.0109
1793 148546.000000 348619.000000 0 0.2651
1794 153450.000000 348388.000000 0 0.0193
1795 149482.000000 346202.000000 0 0.1738
1796 149787.000000 344068.000000 0 0.0644
1797 146833.000000 348349.000000 0 0.0173
1798 148243.000000 352270.000000 0 0.1527
1799 145726.000000 347326.000000 0 0.1181
1800 151152.000000 355101.000000 0 0.0057
1801 148570.000000 347062.000000 0 0.0655
1802 152477.000000 356984.000000 0 0.0052
1803 153912.000000 348213.000000 1 0.0000
1804 153406.000000 350653.000000 0 0.0038
1805 149890.000000 354504.000000 0 0.6216
1806 148406.000000 353721.000000 0 0.0158
1807 146129.000000 347229.000000 0 0.2716
1808 150375.000000 352361.000000 0 0.0253
1809 153034.000000 346797.000000 0 0.1365
1810 148922.000000 344525.000000 0 0.0606
1811 149452.000000 352025.000000 0 0.4516
1812 151949.000000 344753.000000 0 0.0060
1813 152732.000000 343546.000000 0 0.8287
1814 145519.000000 349363.000000 0 0.0141
1815 150632.000000 354423.000000 0 0.2199
1816 150619.000000 353894.000000 0 0.1275
1817 149522.000000 345248.000000 0 0.4820
1818 152823.000000 350400.000000 0 0.0138
1819 148848.000000 352411.000000 0 0.0864
1820 147387.000000 352803.000000 0 0.0045
1821 150873.000000 354998.000000 0 0.4078
1822 151454.000000 355136.000000 0 0.5259
1823 149312.000000 352625.000000 0 0.0064
1824 152518.000000 345770.000000 0 0.0020
1825 145200.000000 349645.000000 0 0.0357
1826 146601.000000 345318.000000 0 0.0322
1827 140285.000000 352908.000000 0 0.4399
1828 151649.000000 355646.000000 0 0.0207
1829 146866.000000 343389.000000 0 0.3105
1830 149200.000000 352549.000000 0 0.3306
1831 153192.000000 349241.000000 0 0.1523
1832 150161.000000 348512.000000 0 0.0749
1833 148607.000000 347063.000000 0 0.5271
1834 147317.000000 353707.000000 0 0.0073
1835 149240.000000 351130.000000 0 0.1070
1836 151907.000000 349817.000000 0 0.6136
1837 145205.000000 350833.000000 0 0.0267
1838 149784.000000 353166.000000 0 0.6042
1839 152474.000000 347512.000000 0 0.0321
1840 145507.000000 347050.000000 0 0.4532
1841 152117.000000 352378.000000 0 0.0085
1842 152161.000000 355205.000000 0 0.4083
1843 147210.000000 353655.000000 0 0.0251
1844 145242.000000 349160.000000 0 0.2239
1845 151370.000000 345947.000000 0 0.1143
1846 152556.000000 342884.000000 0 0.2827
1847 151831.000000 347268.000000 0 0.2532
1848 152412.000000 353795.000000 0 0.1273
1849 146262.000000 347898.000000 0 0.0104
1850 151846.000000 351077.000000 0 0.2183
1851 148166.000000 350486.000000 0 0.5868
1852 148225.000000 342892.000000 0 0.0068
1853 145080.000000 353444.000000 0 0.1570
1854 153479.000000 356719.000000 0 0.0004
1855 150554.000000 349933.000000 0 0.3722
1856 153174.000000 353459.000000 0 0.0546
1857 154778.000000 348095.000000 0 0.2998
1858 146404.000000 351516.000000 0 0.1398
1859 152033.000000 356884.000000 0 0.3331
1860 149960.000000 354123.000000 0 0.7210
1861 152891.000000 348087.000000 0 0.5555
1862 153503.000000 347142.000000 0 0.2421
1863 152595.000000 350427.000000 0 0.1220
1864 147414.000000 348996.000000 0 0.0488
1865 149600.000000 349763.000000 0 0.0081
1866 150835.000000 354083.000000 0 0.1683
1867 159988.000000 351695.000000 0 0.0046
1868 153879.000000 355624.000000 0 0.0001
1869 157338.000000 350599.000000 0 0.0508
1870 151311.000000 349712.000000 0 0.0181
